experiment_id,cell_id,seed,game,channel,spec,pair,n_rounds,open_rule,open_msg_len,open_coop,late_coop,late_lockin,late_K
G1,G1/bertrand_novel/patriotic/L2_observed/cross_origin,111,bertrand,L2_observed,novel,llama-70b+qwen-72b,20,0,96.5,,,,0.42857142857142855
G1,G1/bertrand_novel/patriotic/L2_observed/cross_origin,112,bertrand,L2_observed,novel,qwen-72b+llama-70b,20,0,74.0,,,,0.10714285714285714
G1,G1/bertrand_novel/patriotic/L2_observed/cross_origin,113,bertrand,L2_observed,novel,llama-70b+qwen-72b,20,0,92.16666666666667,,,,0.2857142857142857
G1,G1/bertrand_novel/patriotic/L2_observed/cross_origin,114,bertrand,L2_observed,novel,qwen-72b+llama-70b,7,0,98.75,,,,0.23809523809523814
G1,G1/bertrand_novel/patriotic/L2_observed/cross_origin,115,bertrand,L2_observed,novel,llama-70b+qwen-72b,7,0,95.0,,,,-0.023809523809523853
G1,G1/bertrand_novel/patriotic/L2_observed/cross_origin,116,bertrand,L2_observed,novel,qwen-72b+llama-70b,20,0,94.5,,,,0.29999999999999993
G1,G1/bertrand_novel/patriotic/L2_observed/cross_origin,117,bertrand,L2_observed,novel,llama-70b+qwen-72b,12,0,108.16666666666667,,,,0.3452380952380953
G1,G1/bertrand_novel/patriotic/L2_observed/cross_origin,118,bertrand,L2_observed,novel,qwen-72b+llama-70b,20,0,100.83333333333333,,,,0.29999999999999993
G1,G1/bertrand_novel/patriotic/L2_observed/same_origin_cn,100,bertrand,L2_observed,novel,qwen-72b+deepseek-v3,20,0,127.0,,,,-0.07857142857142854
G1,G1/bertrand_novel/patriotic/L2_observed/same_origin_cn,101,bertrand,L2_observed,novel,deepseek-v3+qwen-72b,12,0,162.0,,,,0.03571428571428571
G1,G1/bertrand_novel/patriotic/L2_observed/same_origin_cn,102,bertrand,L2_observed,novel,qwen-72b+deepseek-v3,20,0,130.66666666666666,,,,0.2857142857142857
G1,G1/bertrand_novel/patriotic/L2_observed/same_origin_cn,104,bertrand,L2_observed,novel,qwen-72b+deepseek-v3,20,0,118.0,,,,-0.03571428571428571
G1,G1/bertrand_novel/patriotic/L2_observed/same_origin_cn,105,bertrand,L2_observed,novel,deepseek-v3+qwen-72b,20,0,140.66666666666666,,,,0.0571428571428572
G1,G1/bertrand_novel/patriotic/L2_observed/same_origin_cn,106,bertrand,L2_observed,novel,qwen-72b+deepseek-v3,10,0,129.66666666666666,,,,0.27142857142857146
G1,G1/bertrand_novel/patriotic/L2_observed/same_origin_cn,108,bertrand,L2_observed,novel,qwen-72b+deepseek-v3,17,0,146.16666666666666,,,,0.008928571428571428
G1,G1/bertrand_novel/patriotic/L2_observed/same_origin_cn,109,bertrand,L2_observed,novel,deepseek-v3+qwen-72b,20,0,127.33333333333333,,,,0.1857142857142857
G1,G1/bertrand_novel/patriotic/L2_observed/same_origin_cn,110,bertrand,L2_observed,novel,qwen-72b+deepseek-v3,20,0,142.83333333333334,,,,0.08571428571428566
G1,G1/bertrand_novel/patriotic/L2_observed/same_origin_cn,111,bertrand,L2_observed,novel,deepseek-v3+qwen-72b,20,0,118.5,,,,-0.02142857142857148
G1,G1/bertrand_novel/patriotic/L2_observed/same_origin_cn,112,bertrand,L2_observed,novel,qwen-72b+deepseek-v3,20,0,119.0,,,,-0.10000000000000002
G1,G1/bertrand_novel/patriotic/L2_observed/same_origin_cn,113,bertrand,L2_observed,novel,deepseek-v3+qwen-72b,20,0,131.66666666666666,,,,0.02142857142857148
G1,G1/bertrand_novel/patriotic/L2_observed/same_origin_cn,114,bertrand,L2_observed,novel,qwen-72b+deepseek-v3,7,0,122.25,,,,0.21428571428571427
G1,G1/bertrand_novel/patriotic/L2_observed/same_origin_cn,115,bertrand,L2_observed,novel,deepseek-v3+qwen-72b,7,0,89.25,,,,0.119047619047619
G1,G1/bertrand_novel/patriotic/L2_observed/same_origin_cn,116,bertrand,L2_observed,novel,qwen-72b+deepseek-v3,20,0,114.5,,,,0.12857142857142861
G1,G1/bertrand_novel/patriotic/L2_observed/same_origin_cn,117,bertrand,L2_observed,novel,deepseek-v3+qwen-72b,12,0,148.83333333333334,,,,0.1547619047619047
G1,G1/bertrand_novel/patriotic/L2_observed/same_origin_cn,118,bertrand,L2_observed,novel,qwen-72b+deepseek-v3,20,0,130.33333333333334,,,,-0.06428571428571431
G1,G1/ipd/neutral/L0_none/cross_origin,0,ipd,L0_none,canonical,qwen-72b+llama-70b,18,0,0.0,0.6666666666666666,0.05555555555555555,0.0,
G1,G1/ipd/neutral/L0_none/cross_origin,1,ipd,L0_none,canonical,llama-70b+qwen-72b,20,0,0.0,0.8333333333333334,0.2,0.0,
G1,G1/ipd/neutral/L0_none/cross_origin,2,ipd,L0_none,canonical,qwen-72b+llama-70b,16,0,0.0,1.0,0.375,0.0,
G1,G1/ipd/neutral/L0_none/cross_origin,3,ipd,L0_none,canonical,llama-70b+qwen-72b,11,0,0.0,0.5,0.1,0.0,
G1,G1/ipd/neutral/L0_none/cross_origin,4,ipd,L0_none,canonical,qwen-72b+llama-70b,20,0,0.0,1.0,0.3,0.0,
G1,G1/ipd/neutral/L0_none/cross_origin,5,ipd,L0_none,canonical,llama-70b+qwen-72b,20,0,0.0,0.8333333333333334,0.1,0.0,
G1,G1/ipd/neutral/L0_none/cross_origin,6,ipd,L0_none,canonical,qwen-72b+llama-70b,20,0,0.0,1.0,0.8,0.0,
G1,G1/ipd/neutral/L0_none/cross_origin,7,ipd,L0_none,canonical,llama-70b+qwen-72b,20,0,0.0,1.0,0.1,0.0,
G1,G1/ipd/neutral/L0_none/cross_origin,8,ipd,L0_none,canonical,qwen-72b+llama-70b,7,0,0.0,1.0,0.5,0.0,
G1,G1/ipd/neutral/L0_none/cross_origin,9,ipd,L0_none,canonical,llama-70b+qwen-72b,20,0,0.0,0.8333333333333334,0.05,0.0,
G1,G1/ipd/neutral/L0_none/cross_origin,100,ipd,L0_none,canonical,qwen-72b+llama-70b,20,0,0.0,1.0,0.15,0.0,
G1,G1/ipd/neutral/L0_none/cross_origin,101,ipd,L0_none,canonical,llama-70b+qwen-72b,12,0,0.0,1.0,0.5833333333333334,0.0,
G1,G1/ipd/neutral/L0_none/cross_origin,102,ipd,L0_none,canonical,qwen-72b+llama-70b,20,0,0.0,0.5,0.1,0.0,
G1,G1/ipd/neutral/L0_none/cross_origin,104,ipd,L0_none,canonical,qwen-72b+llama-70b,20,0,0.0,1.0,0.2,0.0,
G1,G1/ipd/neutral/L0_none/cross_origin,105,ipd,L0_none,canonical,llama-70b+qwen-72b,20,0,0.0,0.8333333333333334,0.1,0.0,
G1,G1/ipd/neutral/L0_none/cross_origin,106,ipd,L0_none,canonical,qwen-72b+llama-70b,10,0,0.0,1.0,0.8,0.0,
G1,G1/ipd/neutral/L0_none/cross_origin,108,ipd,L0_none,canonical,qwen-72b+llama-70b,17,0,0.0,0.5,0.125,0.0,
G1,G1/ipd/neutral/L0_none/cross_origin,109,ipd,L0_none,canonical,llama-70b+qwen-72b,20,0,0.0,1.0,0.2,0.0,
G1,G1/ipd/neutral/L0_none/cross_origin,110,ipd,L0_none,canonical,qwen-72b+llama-70b,20,0,0.0,0.6666666666666666,0.1,0.0,
G1,G1/ipd/neutral/L0_none/cross_origin,111,ipd,L0_none,canonical,llama-70b+qwen-72b,20,0,0.0,0.8333333333333334,0.25,0.0,
G1,G1/ipd/neutral/L0_none/cross_origin,112,ipd,L0_none,canonical,qwen-72b+llama-70b,20,0,0.0,0.5,0.05,0.0,
G1,G1/ipd/neutral/L0_none/cross_origin,113,ipd,L0_none,canonical,llama-70b+qwen-72b,20,0,0.0,1.0,0.8,0.0,
G1,G1/ipd/neutral/L0_none/cross_origin,114,ipd,L0_none,canonical,qwen-72b+llama-70b,7,0,0.0,1.0,0.6666666666666666,0.0,
G1,G1/ipd/neutral/L0_none/cross_origin,115,ipd,L0_none,canonical,llama-70b+qwen-72b,7,0,0.0,1.0,0.3333333333333333,0.0,
G1,G1/ipd/neutral/L0_none/cross_origin,116,ipd,L0_none,canonical,qwen-72b+llama-70b,20,0,0.0,0.6666666666666666,0.65,0.0,
G1,G1/ipd/neutral/L0_none/cross_origin,117,ipd,L0_none,canonical,llama-70b+qwen-72b,12,0,0.0,0.5,1.0,1.0,
G1,G1/ipd/neutral/L0_none/cross_origin,118,ipd,L0_none,canonical,qwen-72b+llama-70b,20,0,0.0,0.5,0.1,0.0,
G1,G1/ipd/neutral/L0_none/same_origin_cn,100,ipd,L0_none,canonical,qwen-72b+deepseek-v3,20,0,0.0,0.16666666666666666,0.0,0.0,
G1,G1/ipd/neutral/L0_none/same_origin_cn,101,ipd,L0_none,canonical,deepseek-v3+qwen-72b,12,0,0.0,1.0,0.5,0.0,
G1,G1/ipd/neutral/L0_none/same_origin_cn,102,ipd,L0_none,canonical,qwen-72b+deepseek-v3,20,0,0.0,0.16666666666666666,0.0,0.0,
G1,G1/ipd/neutral/L0_none/same_origin_cn,104,ipd,L0_none,canonical,qwen-72b+deepseek-v3,20,0,0.0,0.8333333333333334,0.0,0.0,
G1,G1/ipd/neutral/L0_none/same_origin_cn,105,ipd,L0_none,canonical,deepseek-v3+qwen-72b,20,0,0.0,0.3333333333333333,0.0,0.0,
G1,G1/ipd/neutral/L0_none/same_origin_cn,106,ipd,L0_none,canonical,qwen-72b+deepseek-v3,10,0,0.0,0.5,0.3,0.0,
G1,G1/ipd/neutral/L0_none/same_origin_cn,108,ipd,L0_none,canonical,qwen-72b+deepseek-v3,17,0,0.0,0.3333333333333333,0.0,0.0,
G1,G1/ipd/neutral/L0_none/same_origin_cn,109,ipd,L0_none,canonical,deepseek-v3+qwen-72b,20,0,0.0,0.16666666666666666,0.0,0.0,
G1,G1/ipd/neutral/L0_none/same_origin_cn,110,ipd,L0_none,canonical,qwen-72b+deepseek-v3,20,0,0.0,0.3333333333333333,0.0,0.0,
G1,G1/ipd/neutral/L0_none/same_origin_cn,111,ipd,L0_none,canonical,deepseek-v3+qwen-72b,20,0,0.0,1.0,0.05,0.0,
G1,G1/ipd/neutral/L0_none/same_origin_cn,112,ipd,L0_none,canonical,qwen-72b+deepseek-v3,20,0,0.0,0.5,0.25,0.0,
G1,G1/ipd/neutral/L0_none/same_origin_cn,113,ipd,L0_none,canonical,deepseek-v3+qwen-72b,20,0,0.0,0.3333333333333333,0.0,0.0,
G1,G1/ipd/neutral/L0_none/same_origin_cn,114,ipd,L0_none,canonical,qwen-72b+deepseek-v3,7,0,0.0,1.0,0.3333333333333333,0.0,
G1,G1/ipd/neutral/L0_none/same_origin_cn,115,ipd,L0_none,canonical,deepseek-v3+qwen-72b,7,0,0.0,1.0,0.5,0.0,
G1,G1/ipd/neutral/L0_none/same_origin_cn,116,ipd,L0_none,canonical,qwen-72b+deepseek-v3,20,0,0.0,0.3333333333333333,0.0,0.0,
G1,G1/ipd/neutral/L0_none/same_origin_cn,117,ipd,L0_none,canonical,deepseek-v3+qwen-72b,12,0,0.0,1.0,0.5,0.0,
G1,G1/ipd/neutral/L0_none/same_origin_cn,118,ipd,L0_none,canonical,qwen-72b+deepseek-v3,20,0,0.0,0.16666666666666666,0.05,0.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,0,ipd,L2_observed,canonical,qwen-72b+llama-70b,18,0,66.41666666666667,1.0,0.8333333333333334,1.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,1,ipd,L2_observed,canonical,llama-70b+qwen-72b,20,1,67.5,0.9166666666666666,0.7,0.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,2,ipd,L2_observed,canonical,qwen-72b+llama-70b,16,0,66.5,1.0,1.0,1.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,3,ipd,L2_observed,canonical,llama-70b+qwen-72b,11,0,72.16666666666667,1.0,0.8,0.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,4,ipd,L2_observed,canonical,qwen-72b+llama-70b,20,0,82.5,1.0,0.9,1.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,5,ipd,L2_observed,canonical,llama-70b+qwen-72b,20,0,63.666666666666664,1.0,0.9,1.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,6,ipd,L2_observed,canonical,qwen-72b+llama-70b,20,0,87.5,1.0,1.0,1.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,7,ipd,L2_observed,canonical,llama-70b+qwen-72b,20,0,86.16666666666667,0.8333333333333334,0.35,0.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,8,ipd,L2_observed,canonical,qwen-72b+llama-70b,7,0,83.75,1.0,1.0,1.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,9,ipd,L2_observed,canonical,llama-70b+qwen-72b,20,0,84.33333333333333,1.0,1.0,1.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,100,ipd,L2_observed,canonical,qwen-72b+llama-70b,20,0,73.33333333333333,1.0,1.0,1.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,101,ipd,L2_observed,canonical,llama-70b+qwen-72b,12,0,90.66666666666667,1.0,1.0,1.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,102,ipd,L2_observed,canonical,qwen-72b+llama-70b,20,1,118.16666666666667,0.5,0.65,0.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,104,ipd,L2_observed,canonical,qwen-72b+llama-70b,20,0,87.0,1.0,1.0,1.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,105,ipd,L2_observed,canonical,llama-70b+qwen-72b,20,0,76.0,1.0,0.25,0.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,106,ipd,L2_observed,canonical,qwen-72b+llama-70b,10,0,62.833333333333336,1.0,1.0,1.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,108,ipd,L2_observed,canonical,qwen-72b+llama-70b,17,0,105.66666666666667,1.0,0.875,1.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,109,ipd,L2_observed,canonical,llama-70b+qwen-72b,20,0,67.33333333333333,1.0,0.45,0.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,110,ipd,L2_observed,canonical,qwen-72b+llama-70b,20,0,64.5,1.0,1.0,1.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,111,ipd,L2_observed,canonical,llama-70b+qwen-72b,20,0,89.33333333333333,1.0,0.85,1.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,112,ipd,L2_observed,canonical,qwen-72b+llama-70b,20,0,92.0,1.0,0.9,1.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,113,ipd,L2_observed,canonical,llama-70b+qwen-72b,20,0,77.66666666666667,1.0,0.4,0.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,114,ipd,L2_observed,canonical,qwen-72b+llama-70b,7,0,77.25,1.0,1.0,1.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,115,ipd,L2_observed,canonical,llama-70b+qwen-72b,7,1,69.25,1.0,1.0,1.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,116,ipd,L2_observed,canonical,qwen-72b+llama-70b,20,0,93.66666666666667,1.0,1.0,1.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,117,ipd,L2_observed,canonical,llama-70b+qwen-72b,12,0,59.166666666666664,1.0,0.75,0.0,
G1,G1/ipd/neutral/L2_observed/cross_origin,118,ipd,L2_observed,canonical,qwen-72b+llama-70b,20,0,84.16666666666667,1.0,0.75,0.0,
G1,G1/ipd/neutral/L2_observed/same_origin_cn,100,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,20,0,113.16666666666667,1.0,0.95,1.0,
G1,G1/ipd/neutral/L2_observed/same_origin_cn,101,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,12,0,124.66666666666667,1.0,0.6666666666666666,0.0,
G1,G1/ipd/neutral/L2_observed/same_origin_cn,102,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,20,0,118.5,1.0,0.35,0.0,
G1,G1/ipd/neutral/L2_observed/same_origin_cn,104,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,20,0,119.16666666666667,1.0,0.75,0.0,
G1,G1/ipd/neutral/L2_observed/same_origin_cn,105,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,20,0,88.5,1.0,0.9,1.0,
G1,G1/ipd/neutral/L2_observed/same_origin_cn,106,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,10,0,110.16666666666667,1.0,0.6,0.0,
G1,G1/ipd/neutral/L2_observed/same_origin_cn,108,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,17,0,104.33333333333333,1.0,0.8125,1.0,
G1,G1/ipd/neutral/L2_observed/same_origin_cn,109,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,20,0,94.5,0.8333333333333334,0.7,0.0,
G1,G1/ipd/neutral/L2_observed/same_origin_cn,110,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,20,0,143.16666666666666,0.16666666666666666,0.05,0.0,
G1,G1/ipd/neutral/L2_observed/same_origin_cn,111,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,20,0,111.66666666666667,1.0,0.95,1.0,
G1,G1/ipd/neutral/L2_observed/same_origin_cn,112,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,20,0,84.83333333333333,1.0,1.0,1.0,
G1,G1/ipd/neutral/L2_observed/same_origin_cn,113,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,20,0,95.0,0.8333333333333334,0.25,0.0,
G1,G1/ipd/neutral/L2_observed/same_origin_cn,114,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,7,0,113.25,0.25,0.0,0.0,
G1,G1/ipd/neutral/L2_observed/same_origin_cn,115,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,7,0,102.0,1.0,1.0,1.0,
G1,G1/ipd/neutral/L2_observed/same_origin_cn,116,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,20,0,109.0,1.0,0.4,0.0,
G1,G1/ipd/neutral/L2_observed/same_origin_cn,117,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,12,0,106.0,1.0,0.9166666666666666,1.0,
G1,G1/ipd/neutral/L2_observed/same_origin_cn,118,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,20,0,102.16666666666667,1.0,0.95,1.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,0,ipd,L0_none,canonical,qwen-72b+llama-70b,18,0,0.0,0.75,0.1111111111111111,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,1,ipd,L0_none,canonical,llama-70b+qwen-72b,20,0,0.0,0.5,0.05,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,2,ipd,L0_none,canonical,qwen-72b+llama-70b,16,0,0.0,0.3333333333333333,0.0,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,3,ipd,L0_none,canonical,llama-70b+qwen-72b,11,0,0.0,0.0,0.0,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,4,ipd,L0_none,canonical,qwen-72b+llama-70b,20,0,0.0,1.0,0.2,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,5,ipd,L0_none,canonical,llama-70b+qwen-72b,20,0,0.0,0.5,0.1,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,6,ipd,L0_none,canonical,qwen-72b+llama-70b,20,0,0.0,0.5,0.05,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,7,ipd,L0_none,canonical,llama-70b+qwen-72b,20,0,0.0,1.0,0.15,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,8,ipd,L0_none,canonical,qwen-72b+llama-70b,7,0,0.0,0.0,0.16666666666666666,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,9,ipd,L0_none,canonical,llama-70b+qwen-72b,20,0,0.0,0.16666666666666666,0.0,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,100,ipd,L0_none,canonical,qwen-72b+llama-70b,20,0,0.0,0.3333333333333333,0.0,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,101,ipd,L0_none,canonical,llama-70b+qwen-72b,12,0,0.0,0.5,0.08333333333333333,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,102,ipd,L0_none,canonical,qwen-72b+llama-70b,20,0,0.0,0.3333333333333333,0.0,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,104,ipd,L0_none,canonical,qwen-72b+llama-70b,20,0,0.0,0.3333333333333333,0.0,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,105,ipd,L0_none,canonical,llama-70b+qwen-72b,20,0,0.0,0.3333333333333333,0.05,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,106,ipd,L0_none,canonical,qwen-72b+llama-70b,10,0,0.0,0.5,0.2,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,108,ipd,L0_none,canonical,qwen-72b+llama-70b,17,0,0.0,1.0,0.3125,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,109,ipd,L0_none,canonical,llama-70b+qwen-72b,20,0,0.0,0.5,0.4,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,110,ipd,L0_none,canonical,qwen-72b+llama-70b,20,0,0.0,0.5,0.05,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,111,ipd,L0_none,canonical,llama-70b+qwen-72b,20,0,0.0,0.3333333333333333,0.05,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,112,ipd,L0_none,canonical,qwen-72b+llama-70b,20,0,0.0,0.3333333333333333,0.05,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,113,ipd,L0_none,canonical,llama-70b+qwen-72b,20,0,0.0,0.16666666666666666,0.05,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,114,ipd,L0_none,canonical,qwen-72b+llama-70b,7,0,0.0,0.25,0.0,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,115,ipd,L0_none,canonical,llama-70b+qwen-72b,7,0,0.0,0.75,0.0,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,116,ipd,L0_none,canonical,qwen-72b+llama-70b,20,0,0.0,0.3333333333333333,0.05,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,117,ipd,L0_none,canonical,llama-70b+qwen-72b,12,0,0.0,0.16666666666666666,0.0,0.0,
G1,G1/ipd/patriotic/L0_none/cross_origin,118,ipd,L0_none,canonical,qwen-72b+llama-70b,20,0,0.0,0.3333333333333333,0.05,0.0,
G1,G1/ipd/patriotic/L0_none/same_origin_cn,100,ipd,L0_none,canonical,qwen-72b+deepseek-v3,20,0,0.0,0.0,0.0,0.0,
G1,G1/ipd/patriotic/L0_none/same_origin_cn,101,ipd,L0_none,canonical,deepseek-v3+qwen-72b,12,0,0.0,0.16666666666666666,0.0,0.0,
G1,G1/ipd/patriotic/L0_none/same_origin_cn,102,ipd,L0_none,canonical,qwen-72b+deepseek-v3,20,0,0.0,0.0,0.0,0.0,
G1,G1/ipd/patriotic/L0_none/same_origin_cn,104,ipd,L0_none,canonical,qwen-72b+deepseek-v3,20,0,0.0,0.16666666666666666,0.05,0.0,
G1,G1/ipd/patriotic/L0_none/same_origin_cn,105,ipd,L0_none,canonical,deepseek-v3+qwen-72b,20,0,0.0,0.0,0.0,0.0,
G1,G1/ipd/patriotic/L0_none/same_origin_cn,106,ipd,L0_none,canonical,qwen-72b+deepseek-v3,10,0,0.0,0.0,0.0,0.0,
G1,G1/ipd/patriotic/L0_none/same_origin_cn,108,ipd,L0_none,canonical,qwen-72b+deepseek-v3,17,0,0.0,0.16666666666666666,0.0,0.0,
G1,G1/ipd/patriotic/L0_none/same_origin_cn,109,ipd,L0_none,canonical,deepseek-v3+qwen-72b,20,0,0.0,0.16666666666666666,0.05,0.0,
G1,G1/ipd/patriotic/L0_none/same_origin_cn,110,ipd,L0_none,canonical,qwen-72b+deepseek-v3,20,0,0.0,0.0,0.0,0.0,
G1,G1/ipd/patriotic/L0_none/same_origin_cn,111,ipd,L0_none,canonical,deepseek-v3+qwen-72b,20,0,0.0,0.0,0.0,0.0,
G1,G1/ipd/patriotic/L0_none/same_origin_cn,112,ipd,L0_none,canonical,qwen-72b+deepseek-v3,20,0,0.0,0.0,0.0,0.0,
G1,G1/ipd/patriotic/L0_none/same_origin_cn,113,ipd,L0_none,canonical,deepseek-v3+qwen-72b,20,0,0.0,0.0,0.0,0.0,
G1,G1/ipd/patriotic/L0_none/same_origin_cn,114,ipd,L0_none,canonical,qwen-72b+deepseek-v3,7,0,0.0,0.25,0.16666666666666666,0.0,
G1,G1/ipd/patriotic/L0_none/same_origin_cn,115,ipd,L0_none,canonical,deepseek-v3+qwen-72b,7,0,0.0,0.25,0.16666666666666666,0.0,
G1,G1/ipd/patriotic/L0_none/same_origin_cn,116,ipd,L0_none,canonical,qwen-72b+deepseek-v3,20,0,0.0,0.16666666666666666,0.05,0.0,
G1,G1/ipd/patriotic/L0_none/same_origin_cn,117,ipd,L0_none,canonical,deepseek-v3+qwen-72b,12,0,0.0,0.16666666666666666,0.0,0.0,
G1,G1/ipd/patriotic/L0_none/same_origin_cn,118,ipd,L0_none,canonical,qwen-72b+deepseek-v3,20,0,0.0,0.16666666666666666,0.0,0.0,
G1,G1/ipd/patriotic/L2_observed/cross_origin,0,ipd,L2_observed,canonical,qwen-72b+llama-70b,18,0,76.83333333333333,0.5833333333333334,0.05555555555555555,0.0,
G1,G1/ipd/patriotic/L2_observed/cross_origin,1,ipd,L2_observed,canonical,llama-70b+qwen-72b,20,0,73.0,0.9166666666666666,1.0,1.0,
G1,G1/ipd/patriotic/L2_observed/cross_origin,2,ipd,L2_observed,canonical,qwen-72b+llama-70b,16,0,78.83333333333333,1.0,0.875,1.0,
G1,G1/ipd/patriotic/L2_observed/cross_origin,3,ipd,L2_observed,canonical,llama-70b+qwen-72b,11,0,99.0,1.0,0.9,1.0,
G1,G1/ipd/patriotic/L2_observed/cross_origin,4,ipd,L2_observed,canonical,qwen-72b+llama-70b,20,0,104.66666666666667,1.0,1.0,1.0,
G1,G1/ipd/patriotic/L2_observed/cross_origin,5,ipd,L2_observed,canonical,llama-70b+qwen-72b,20,0,93.16666666666667,0.8333333333333334,0.1,0.0,
G1,G1/ipd/patriotic/L2_observed/cross_origin,6,ipd,L2_observed,canonical,qwen-72b+llama-70b,20,0,98.33333333333333,0.3333333333333333,0.0,0.0,
G1,G1/ipd/patriotic/L2_observed/cross_origin,7,ipd,L2_observed,canonical,llama-70b+qwen-72b,20,0,102.16666666666667,0.3333333333333333,0.45,0.0,
G1,G1/ipd/patriotic/L2_observed/cross_origin,8,ipd,L2_observed,canonical,qwen-72b+llama-70b,7,0,114.5,0.25,1.0,1.0,
G1,G1/ipd/patriotic/L2_observed/cross_origin,9,ipd,L2_observed,canonical,llama-70b+qwen-72b,20,0,83.83333333333333,1.0,0.4,0.0,
G1,G1/ipd/patriotic/L2_observed/cross_origin,100,ipd,L2_observed,canonical,qwen-72b+llama-70b,20,0,103.66666666666667,0.3333333333333333,0.0,0.0,
G1,G1/ipd/patriotic/L2_observed/cross_origin,101,ipd,L2_observed,canonical,llama-70b+qwen-72b,12,0,88.66666666666667,1.0,1.0,1.0,
G1,G1/ipd/patriotic/L2_observed/cross_origin,102,ipd,L2_observed,canonical,qwen-72b+llama-70b,20,0,104.33333333333333,1.0,0.95,1.0,
G1,G1/ipd/patriotic/L2_observed/cross_origin,104,ipd,L2_observed,canonical,qwen-72b+llama-70b,20,0,114.5,0.16666666666666666,0.5,0.0,
G1,G1/ipd/patriotic/L2_observed/cross_origin,105,ipd,L2_observed,canonical,llama-70b+qwen-72b,20,0,96.83333333333333,0.3333333333333333,0.1,0.0,
